date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-05-14,000710.SZ,未知,倒接力31,1099566.9999999995,711321.0,-9051.0,0.6469101018855606,-0.008231422005207508,-0.012724213118971603,True,-9051.0,0.0,-0.012632205140864364,0.0,716501.9803803377,383065.01961966185,5
2025-05-15,002961.SZ,未知,倒接力31,1090515.9999999995,707396.0,-14221.0,0.6486800743868043,-0.01304061563516721,-0.020103308472199446,True,-14221.0,0.0,-0.02001254847125806,0.0,710604.1502122602,379911.84978773934,5
2025-05-19,605188.SH,未知,倒接力31,1076294.9999999995,698718.0,30632.0,0.6491881872534949,0.028460598627699667,0.04384029036034566,True,30632.0,0.0,0.043676550670037215,0.0,701337.4346205875,374957.56537941203,5
2025-05-20,600530.SH,未知,倒接力31,1106926.9999999995,718671.0,-19623.0,0.6492487761162211,-0.017727456282121593,-0.02730456634537918,True,-19623.0,0.0,-0.027205124975951154,0.0,721297.9178499045,385629.082150095,5
2025-05-21,002882.SZ,未知,倒接力31,1087303.9999999995,703247.0,150424.0,0.6467804772170436,0.138345853597522,0.21389924166046922,True,150424.0,0.0,0.21230999964845448,0.0,708511.140544835,378792.8594551645,5
2025-05-22,002365.SZ,未知,倒接力31,1237727.9999999995,800819.0,202296.0,0.6470072584606636,0.16344140231133178,0.2526113890904187,True,202296.0,0.0,0.25082243641513297,0.0,806530.7190668641,431197.2809331354,5
2025-05-23,605033.SH,未知,倒接力31,1440023.9999999995,931663.0,-68631.0,0.6469774114875865,-0.047659622339627686,-0.07366504841342845,True,-68631.0,0.0,-0.07313999038676695,0.0,938351.2307983192,501672.7692016803,5
2025-05-26,002727.SZ,未知,倒接力31,1371392.9999999995,889898.0,-2066.000000000029,0.6489007891975533,-0.001506497408109878,-0.002321614387266888,True,-2066.000000000029,0.0,-0.0023119194097186496,0.0,893629.7655165464,477763.2344834531,5
2025-05-27,603960.SH,未知,倒接力31,1369326.9999999995,887377.0,-53279.0,0.6480387810946547,-0.03890889466139207,-0.06004099723116556,True,-53279.0,0.0,-0.05971084204600886,0.0,892283.514590986,477043.4854090136,5
2025-05-28,003042.SZ,未知,倒接力31,1316047.9999999995,854367.0,-66031.00000000003,0.6491913668802356,-0.050173701871056416,-0.07728645886369678,True,-66031.00000000003,0.0,-0.07699817775237211,0.0,857565.7493136686,458482.25068633095,5
2025-05-29,603011.SH,未知,倒接力31,1250016.9999999995,649178.0,37582.0,0.5193353370394165,0.03006519111340087,0.05789167223781459,True,37582.0,0.0,0.04613900994305758,0.0,814538.5010727755,435478.4989272241,4
2025-05-30,002609.SZ,未知,倒接力31,1287598.9999999995,837592.0,-47467.0,0.6505068736462208,-0.036864738167705954,-0.05667078959684429,True,-47467.0,0.0,-0.056573813698788056,0.0,839027.7567767516,448571.24322324793,5
2025-06-04,603518.SH,未知,倒接力31,1240131.9999999995,806088.0,105809.0,0.6500017740047029,0.08532075617756822,0.1312623435654668,True,105809.0,0.0,0.13093597851341632,0.0,808097.218207739,432034.7817922606,5
2025-06-05,603238.SH,未知,倒接力31,1345940.9999999995,873216.0,-61464.00000000003,0.6487773238202865,-0.04566619190588596,-0.07038808267370276,True,-61464.00000000003,0.0,-0.07008080788377571,0.0,877044.6839302126,468896.3160697869,5
2025-06-06,002250.SZ,未知,倒接力31,1284476.9999999995,833529.0,209337.0,0.6489248153139373,0.16297450246287015,0.2511454310527888,True,209337.0,0.0,0.2501059168803218,0.0,836993.3930838185,447483.60691618104,5
2025-06-09,600151.SH,未知,倒接力31,1493813.9999999995,972620.0,-48878.0,0.6510984633963802,-0.03272027173396421,-0.05025395323970307,True,-48878.0,0.0,-0.05021358211822624,0.0,973401.9748863633,520412.0251136363,5
2025-06-10,002878.SZ,未知,倒接力31,1444935.9999999995,936958.0,214862.0,0.6484425607777786,0.1487000116268126,0.2293187101236128,True,214862.0,0.0,0.22819982381300102,0.0,941551.997761704,503384.0022382955,5
2025-06-11,603906.SH,未知,倒接力31,1659797.9999999995,1078464.0,-80864.0,0.6497561751490244,-0.04871918149075973,-0.07498071331078274,True,-80864.0,0.0,-0.07476602396243741,0.0,1081560.7907761182,578237.2092238814,5
2025-06-12,002734.SZ,未知,倒接力31,1578933.9999999995,1023200.0,-30860.0,0.6480321533388984,-0.01954483214624551,-0.030160281469898357,True,-30860.0,0.0,-0.02999412847001879,0.0,1028868.0343170067,550065.9656829928,5
2025-06-13,002366.SZ,未知,倒接力31,1548073.9999999995,1007394.0,47186.0,0.6507402100933162,0.030480455068685356,0.04683966749851597,True,47186.0,0.0,0.04677628737427684,0.0,1008758.9812856433,539315.0187143562,5
2025-06-17,002657.SZ,未知,倒接力31,1595259.9999999995,1033146.0,21012.0,0.6476348682973311,0.013171520629865981,0.02033788060932337,True,21012.0,0.0,0.020213439489353415,0.0,1039506.4140898532,555753.5859101464,5
2025-06-23,603256.SH,未知,倒接力31,1616271.9999999995,1049810.0,-17177.0,0.6495255749032343,-0.010627542888820696,-0.016362008363418144,True,-17177.0,0.0,-0.016309369368984625,0.0,1053198.2942679157,563073.7057320839,5
2025-06-24,600201.SH,未知,倒接力31,1599094.9999999995,1039995.0,9438.999999999942,0.6503647375546796,0.005902713722449226,0.009076005173101738,True,9438.999999999942,0.0,0.009058494459718085,0.0,1042005.3842251506,557089.615774849,5
2025-06-25,002281.SZ,未知,倒接力31,1608533.9999999995,1034795.0,30745.0,0.6433155904693344,0.01911367742304484,0.02971119883648452,True,30745.0,0.0,0.029332464554904507,0.0,1048156.0437054824,560377.9562945171,5
2025-06-26,603123.SH,未知,倒接力31,1639278.9999999995,1063512.0,-13107.0,0.6487681474599506,-0.0079955883043704,-0.012324261503396295,True,-13107.0,0.0,-0.012270287153155935,0.0,1068190.160213884,571088.8397861156,5
2025-06-30,002579.SZ,未知,倒接力31,1626171.9999999995,1055760.0,-2425.0,0.6492302167298418,-0.0014912321697827787,-0.002296923543229522,True,-2425.0,0.0,-0.002288492883663964,0.0,1059649.3514620343,566522.6485379653,5
2025-07-01,600684.SH,未知,倒接力31,1623746.9999999995,1057431.0,-24464.000000000204,0.6512289168201698,-0.015066386573770551,-0.023135315684900674,True,-24464.000000000204,0.0,-0.023121361753902246,0.0,1058069.1682604447,565677.8317395549,5
2025-07-02,603124.SH,未知,倒接力31,1599282.9999999993,1031937.0,17797.0,0.6452497775565679,0.0111281117850937,0.017246207859588327,True,17797.0,0.0,0.01707755850821917,0.0,1042127.8891496448,557155.1108503545,5
2025-07-03,600876.SH,未知,倒接力31,1617079.9999999993,1050880.0,-39205.0,0.6498627155119107,-0.024244316916911975,-0.03730682856272838,True,-39205.0,0.0,-0.03720610905391671,0.0,1053724.804794466,563355.1952055334,5
2025-07-04,002938.SZ,未知,倒接力31,1577874.9999999993,1021537.0,99694.99999999988,0.6474131347540207,0.06318307850748629,0.09759313661668631,True,99694.99999999988,0.0,0.09696278585072793,0.0,1028177.9666838176,549697.0333161817,5
2025-07-07,002020.SZ,未知,倒接力31,1677569.999999999,1089452.0,-48236.0,0.6494226768480603,-0.028753494638077713,-0.044275470603569504,True,-48236.0,0.0,-0.04412603831454086,0.0,1093141.4158724688,584428.5841275302,5
2025-07-08,002366.SZ,未知,倒接力31,1629333.999999999,1059284.0,-23935.99999999997,0.6501331218767917,-0.014690665020186152,-0.02259639530097686,True,-23935.99999999997,0.0,-0.022544767365020257,0.0,1061709.780032519,567624.21996748,5
2025-07-09,002865.SZ,未知,倒接力31,1605397.999999999,1032041.0,31343.0,0.6428567869151454,0.019523507566348044,0.030369917474208873,True,31343.0,0.0,0.02996140308336784,0.0,1046112.5573054057,559285.4426945933,5
2025-07-14,002623.SZ,未知,倒接力31,1636740.999999999,1060006.0,28394.0,0.6476320932878205,0.01734788827309881,0.026786640830334923,True,28394.0,0.0,0.026622627692753677,0.0,1066536.3437332097,570204.6562667894,5
2025-07-17,603617.SH,未知,倒接力31,1665134.999999999,1082841.0,137541.0,0.6503022277473002,0.08260050986856926,0.12701864816718245,True,137541.0,0.0,0.12676140097539007,0.0,1085038.4970634927,580096.5029365064,5
2025-07-18,002246.SZ,未知,倒接力31,1802675.999999999,1170469.0,444507.0,0.6492952699209401,0.24658174846727876,0.3797682809198706,True,444507.0,0.0,0.3784122875319839,0.0,1174663.2301479632,628012.7698520359,5
2025-07-21,600629.SH,未知,倒接力31,2247182.999999999,583800.0,60048.0,0.25979192615821683,0.02672145526198802,0.10285714285714286,True,60048.0,0.0,0.041007605285977904,0.0,1464313.7432980693,782869.2567019297,2
