date,stock_code,stock_name,strategy_name,daily_budget,daily_investment,daily_return,daily_ratio,daily_real_return_rate,daily_budget_return_rate,has_trade,base_budget_return,remaining_budget_return,base_budget_return_rate,remaining_budget_return_rate,base_budget,remaining_budget,trade_count
2025-03-12,002195.SZ,未知,倒接力31,443119.0,127537.0,-8277.0,0.287816591028595,-0.01867895531448663,-0.06489881367759945,True,-8277.0,0,-0.025853847878370743,0.0,320145.76858884183,122973.23141115817,2
2025-03-13,603788.SH,未知,倒接力31,434842.0,122464.0,-7712.0,0.2816287295155482,-0.017735177374770605,-0.062973608570682,True,-7712.0,0,-0.024547549379682423,0.0,314165.78008324886,120676.21991675114,2
2025-03-17,600429.SH,未知,倒接力31,427130.0,123009.0,-3798.9999999999927,0.28798960503827875,-0.008894247652939368,-0.030883919062832742,True,-3798.9999999999927,0,-0.012310673800547633,0.0,308593.99424838927,118536.00575161073,2
2025-03-18,002048.SZ,未知,倒接力31,423331.0,120000.0,-4416.000000000015,0.2834661293408704,-0.010431553559744065,-0.036800000000000124,True,-4416.000000000015,0,-0.014438484076223201,0.0,305849.28283933434,117481.71716066566,2
2025-03-19,603966.SH,未知,倒接力31,418915.0,119884.0,-2155.0,0.2861773868207154,-0.005144241671938221,-0.017975709852857763,True,-2155.0,0,-0.00712022912398737,0.0,302658.79966418655,116256.20033581345,2
2025-03-24,600579.SH,未知,倒接力31,416760.0,119424.0,-5248.0,0.286553412035704,-0.012592379307035224,-0.04394426580921758,True,-5248.0,0,-0.017429318371908104,0.0,301101.8496545752,115658.15034542477,2
2025-03-25,000541.SZ,未知,倒接力31,411512.0,118498.0,691.9999999999782,0.2879575808238885,0.001681603452633163,0.005839761008624434,True,691.9999999999782,0,0.0023275348714177123,0.0,297310.2609536749,114201.73904632509,2
2025-03-27,600593.SH,未知,倒接力31,412204.0,116800.0,-4864.000000000015,0.28335484371815894,-0.011799982532920628,-0.04164383561643848,True,-4864.000000000015,0,-0.016332549023068663,0.0,297810.21891499794,114393.78108500206,2
2025-03-31,601069.SH,未知,倒接力31,407340.0,115292.0,8435.999999999985,0.28303628418520155,0.020709972013551296,0.07317073170731694,True,8435.999999999985,0,0.02866501134506229,0.0,294296.0635336757,113043.93646632432,2
2025-04-03,603072.SH,未知,倒接力31,415776.0,117852.0,14700.0,0.2834507042253521,0.03535557607942738,0.1247327156094084,True,14700.0,0,0.04893623172280722,0.0,300390.92677315645,115385.07322684355,2
2025-04-07,002165.SZ,未知,倒接力31,430476.0,123534.0,-3037.0,0.2869707021994258,-0.007054980997779203,-0.024584324963168036,True,-3037.0,0,-0.009764914709117542,0.0,311011.42103825446,119464.57896174554,2
2025-04-08,600354.SH,未知,倒接力31,427439.0,122688.0,21120.0,0.28703043007306306,0.049410559167506946,0.17214397496087636,True,21120.0,0,0.06838996393503985,0.0,308817.2413727373,118621.75862726272,2
2025-04-09,002100.SZ,未知,倒接力31,448559.0,128630.0,-3420.0,0.2867627224066399,-0.007624415071372997,-0.026587887740029542,True,-3420.0,0,-0.010553077733633003,0.0,324076.0739495312,124482.92605046881,2
2025-04-10,603069.SH,未知,倒接力31,445139.0,128240.0,6650.0,0.2880897876842964,0.014939153837340695,0.05185589519650655,True,6650.0,0,0.02067752742267322,0.0,321605.183447039,123533.81655296101,2
2025-04-14,002685.SZ,未知,倒接力31,451789.0,129987.0,2525.0,0.2877161683883406,0.005588892159835676,0.019425019425019424,True,2525.0,0,0.007735677144478556,0.0,326409.6927574405,125379.3072425595,2
2025-04-15,600590.SH,未知,倒接力31,454314.0,130065.0,-7311.0,0.2862887782458828,-0.01609239424715065,-0.0562103563602814,True,-7311.0,0,-0.022273746355714545,0.0,328233.9613301869,126080.03866981308,2
2025-04-18,001368.SZ,未知,倒接力31,447003.0,127008.0,-7020.0,0.28413232125958887,-0.015704592586626934,-0.055272108843537414,True,-7020.0,0,-0.02173698372796824,0.0,322951.89101915754,124051.10898084246,2
2025-04-21,002796.SZ,未知,倒接力31,439983.0,124800.0,-3328.0,0.2836473227374694,-0.007563928606332517,-0.02666666666666667,True,-3328.0,0,-0.010469357427035123,0.0,317880.0631456209,122102.93685437908,2
2025-04-22,001337.SZ,未知,倒接力31,436655.0,125649.0,-2093.0,0.2877534895970503,-0.004793257835133,-0.0166575141863445,True,-2093.0,0,-0.006634426648862251,0.0,315475.641042611,121179.35895738902,2
2025-04-25,600800.SH,未知,倒接力31,434562.0,125242.0,-5732.0,0.2882028341180315,-0.013190292754543656,-0.045767394324587596,True,-5732.0,0,-0.018256900164147112,0.0,313963.48495438986,120598.51504561014,2
2025-04-28,002068.SZ,未知,倒接力31,428830.0,122721.0,-6846.000000000007,0.28617634027470096,-0.015964368164540745,-0.0557850734593102,True,-6846.000000000007,0,-0.022096543358623315,0.0,309822.2146736047,119007.7853263953,2
2025-04-30,603286.SH,未知,倒接力31,421984.0,116226.0,8478.0,0.2754275043603549,0.020090809130203988,0.07294409168344432,True,8478.0,0,0.027808017860765026,0.0,304876.0987730019,117107.90122699807,2
2025-05-06,000665.SZ,未知,倒接力31,430462.0,124239.0,249.0,0.28861781063136815,0.0005784482718567493,0.0020042015792142566,True,249.0,0,0.000800639723919264,0.0,311001.3062818115,119460.6937181885,2
2025-05-07,603086.SH,未知,倒接力31,430711.0,124236.0,-4409.999999999993,0.2884439914467009,-0.010238884077722632,-0.03549695740365106,True,-4409.999999999993,0,-0.01417180709161029,0.0,311181.2044499754,119529.7955500246,2
2025-05-08,002977.SZ,未知,倒接力31,426301.0,118830.0,18020.000000000007,0.2787467071388526,0.042270602227064934,0.1516452074391989,True,18020.000000000007,0,0.05850743263238502,0.0,307995.056170446,118305.94382955402,2
2025-05-13,603338.SH,未知,倒接力31,444321.0,124752.0,-6096.0,0.28076998386301794,-0.013719810677415652,-0.04886494805694498,True,-6096.0,0,-0.01898981459090769,0.0,321014.1926777295,123306.80732227053,2
2025-05-14,000710.SZ,未知,倒接力31,438225.0,126225.0,-2295.0,0.2880369673113127,-0.0052370357692965944,-0.01818181818181818,True,-2295.0,0,-0.007248666953444217,0.0,316609.9387294276,121615.06127057242,2
2025-05-15,002961.SZ,未知,倒接力31,435930.0,124246.0,-3552.000000000022,0.2850136489803409,-0.008148097171564292,-0.028588445503275935,True,-3552.000000000022,0,-0.011277914702672219,0.0,314951.84115538676,120978.15884461324,2
2025-05-19,605188.SH,未知,倒接力31,432378.0,123345.0,7155.0,0.28527122101494523,0.016548020482078183,0.05800802626778548,True,7155.0,0,0.02290438608737424,0.0,312385.5829492896,119992.41705071041,2
2025-05-20,600530.SH,未知,倒接力31,439533.0,126321.0,-237.0,0.2873982158336234,-0.0005392086601006068,-0.001876172607879925,True,-237.0,0,-0.0007463275348236117,0.0,317554.94597424037,121978.05402575963,2
2025-05-21,002882.SZ,未知,倒接力31,439296.0,126687.0,25178.999999999993,0.2883864182692308,0.05731670673076921,0.19874967439437347,True,25178.999999999993,0,0.07933299222345847,0.0,317383.7175973133,121912.28240268672,2
2025-05-22,002365.SZ,未知,倒接力31,464475.0,132904.0,29526.0,0.28613811292319286,0.0635685451316002,0.22216035634743875,True,29526.0,0,0.08798626411441288,0.0,335575.1070599598,128899.89294004021,2
2025-05-23,605033.SH,未知,倒接力31,494001.0,142560.0,-9216.0,0.28858241177649435,-0.018655832680500646,-0.06464646464646465,True,-9216.0,0,-0.025821843462087508,0.0,356907.1283981424,137093.8716018576,2
